7978,node_06_A,node_18_C,1,2,0,1.0
7979,node_12_B,node_06_C,1,10,0,1.0
7980,node_11_C,node_10_C,1,12,0,1.0
7981,node_14_B,node_25_B,1,785,0,1.0
7982,node_14_C,node_03_B,1,57,0,1.0
7983,node_26_B,node_18_C,1,2,0,1.0
7984,node_01_A,node_09_A,1,104,0,1.0
7985,node_01_A,node_09_A,1,0,1188,-0.0
7986,node_08_C,node_19_C,1,2,0,1.0
7987,node_08_C,node_19_C,1,0,43,1.0
7988,node_04_A,node_09_A,1,833,0,1.0
7989,node_04_A,node_09_A,1,0,9101,-0.0
7990,node_25_A,node_19_B,1,2,0,1.0
7991,node_25_A,node_19_B,1,0,6,1.0
7992,node_11_C,node_27_A,1,0,2921,-0.0
7993,node_27_C,node_15_C,1,805,0,1.0
7994,node_14_C,node_09_C,1,131,0,1.0
7995,node_14_C,node_09_C,1,0,2565,-0.0
7996,node_02_A,node_20_C,1,1818,0,-0.0
7997,node_02_A,node_20_C,1,0,854,-0.0
7998,node_13_B,node_04_B,1,240,0,-0.0
7999,node_13_B,node_04_B,1,0,2167,-0.0
8000,node_15_A,node_22_A,1,62,0,1.0
8001,node_15_A,node_22_A,1,0,523,-0.0
8002,node_10_A,node_03_A,1,44,0,1.0
8003,node_23_B,node_13_A,1,15,0,1.0
8004,node_14_B,node_08_B,1,0,31689,-0.0
8005,node_26_A,node_02_B,1,316,0,-0.0
8006,node_26_A,node_02_B,1,0,1132,-0.0
8007,node_15_B,node_16_A,1,27,0,1.0
8008,node_09_B,node_13_C,1,21,0,1.0
8009,node_24_A,node_01_C,1,7,0,-0.0
8010,node_21_B,node_27_C,1,0,971,-0.0
8011,node_05_A,node_20_C,1,305,0,-0.0
8012,node_17_B,node_15_C,1,20,0,1.0
8013,node_08_C,node_19_A,1,29,0,1.0
8014,node_08_C,node_19_A,1,0,86,1.0
8015,node_02_A,node_20_B,1,1840,0,-0.0
8016,node_02_A,node_20_B,1,0,1039,-0.0
8017,node_11_C,node_15_C,1,183,0,1.0
8018,node_10_A,node_18_A,1,32,0,1.0
8019,node_10_A,node_18_A,1,0,71,1.0
8020,node_07_A,node_20_C,1,147,0,-0.0
8021,node_27_B,node_14_A,1,249,0,1.0
8022,node_27_B,node_14_A,1,0,16272,-0.0
8023,node_02_C,node_10_B,1,303,0,1.0
8024,node_09_A,node_22_A,1,771,0,-0.0
8025,node_09_A,node_22_A,1,0,3768,-0.0
8026,node_05_A,node_20_B,1,449,0,-0.0
8027,node_25_A,node_21_A,1,33,0,1.0
8028,node_25_A,node_21_A,1,0,16,1.0
8029,node_14_A,node_05_B,1,176,0,1.0
8030,node_14_A,node_05_B,1,0,2205,-0.0
8031,node_18_C,node_21_B,1,2,0,1.0
8032,node_22_B,node_21_B,1,25,0,1.0
8033,node_14_B,node_18_B,1,93,0,1.0
8034,node_14_B,node_03_C,1,407,0,1.0
8035,node_07_C,node_24_C,1,1,0,1.0
8036,node_04_A,node_24_B,1,34,0,1.0
8037,node_04_A,node_24_B,1,0,134,1.0
8038,node_04_C,node_07_B,1,131,0,1.0
8039,node_16_B,node_19_A,1,37,0,1.0
8040,node_16_B,node_19_A,1,0,52,1.0
8041,node_22_A,node_02_B,1,147,0,1.0
8042,node_22_A,node_02_B,1,0,1154,-0.0
8043,node_11_A,node_20_A,1,207,0,1.0
8044,node_11_A,node_20_A,1,0,3180,-0.0
8045,node_18_C,node_02_C,1,3,0,1.0
8046,node_18_C,node_02_C,1,0,62,-0.0
8047,node_10_C,node_20_B,1,92,0,-0.0
8048,node_10_C,node_20_B,1,0,248,-0.0
8049,node_22_B,node_02_C,1,11,0,1.0
8050,node_22_B,node_02_C,1,0,722,-0.0
8051,node_23_C,node_20_B,1,0,825,-0.0
8052,node_15_A,node_14_C,1,338,0,-0.0
8053,node_15_A,node_14_C,1,0,494,-0.0
8054,node_18_B,node_20_A,1,11,0,-0.0
8055,node_08_A,node_06_C,1,17,0,1.0
8056,node_08_A,node_06_C,1,0,1667,-0.0
8057,node_14_B,node_10_C,1,261,0,1.0
8058,node_16_A,node_21_B,1,116,0,1.0
8059,node_01_B,node_24_A,1,6,0,1.0
8060,node_01_B,node_24_A,1,0,18,1.0
8061,node_21_B,node_11_B,1,9,0,1.0
8062,node_16_A,node_02_C,1,190,0,1.0
8063,node_16_A,node_02_C,1,0,1169,-0.0
8064,node_20_C,node_05_C,1,72,0,1.0
8065,node_21_B,node_04_C,1,15,0,1.0
8066,node_21_B,node_04_C,1,0,233,-0.0
8067,node_08_C,node_02_A,1,51,0,1.0
8068,node_08_C,node_02_A,1,0,598,-0.0
8069,node_05_B,node_19_C,1,0,13,1.0
8070,node_14_B,node_07_B,1,281,0,1.0
8071,node_16_C,node_26_C,1,34,0,1.0
8072,node_16_B,node_17_B,1,0,767,-0.0
8073,node_15_A,node_27_B,1,563,0,-0.0
8074,node_15_A,node_27_B,1,0,2427,-0.0
8075,node_10_A,node_21_A,1,42,0,1.0
8076,node_21_A,node_13_A,1,19,0,1.0
8077,node_21_A,node_13_A,1,0,254,-0.0
8078,node_16_B,node_15_A,1,58,0,1.0
8079,node_03_C,node_27_A,1,0,547,-0.0
8080,node_15_B,node_21_B,1,30,0,1.0
8081,node_16_C,node_18_C,1,3,0,1.0
8082,node_11_A,node_05_C,1,79,0,1.0
8083,node_11_A,node_05_C,1,0,1557,-0.0
8084,node_13_C,node_22_A,1,12,0,1.0
8085,node_13_C,node_22_A,1,0,120,-0.0
8086,node_14_A,node_25_A,1,93,0,1.0
8087,node_14_A,node_25_A,1,0,2076,-0.0
8088,node_09_A,node_14_C,1,870,0,-0.0
8089,node_09_A,node_14_C,1,0,1797,-0.0
8090,node_18_B,node_05_C,1,1,0,1.0
8091,node_13_C,node_18_A,1,3,0,1.0
8092,node_15_B,node_02_C,1,0,1495,-0.0
8093,node_13_B,node_20_A,1,20,0,1.0
8094,node_13_B,node_20_A,1,0,131,-0.0
8095,node_19_C,node_21_C,1,1,0,1.0
8096,node_13_A,node_21_C,1,27,0,1.0
8097,node_05_B,node_19_A,1,28,0,1.0
8098,node_12_C,node_05_B,1,0,1132,-0.0
8099,node_02_C,node_27_C,1,0,22378,-0.0
8100,node_16_B,node_02_A,1,90,0,1.0
8101,node_05_C,node_03_B,1,4,0,1.0
8102,node_09_A,node_27_B,1,1630,0,-0.0
8103,node_09_A,node_27_B,1,0,5638,-0.0
8104,node_27_A,node_25_C,1,201,0,1.0
8105,node_27_A,node_25_C,1,0,2839,-0.0
8106,node_19_A,node_14_B,1,113,0,-0.0
8107,node_19_A,node_14_B,1,0,540,-0.0
8108,node_04_C,node_12_B,1,0,4900,-0.0
8109,node_04_A,node_22_A,1,1270,0,1.0
8110,node_04_A,node_22_A,1,0,14816,-0.0
8111,node_02_B,node_01_B,1,0,1845,-0.0
8112,node_16_A,node_17_C,1,502,0,-0.0
8113,node_16_A,node_17_C,1,0,2521,-0.0
8114,node_27_A,node_15_B,1,4184,0,-0.0
8115,node_27_A,node_15_B,1,0,15091,-0.0
8116,node_03_A,node_11_A,1,142,0,-0.0
8117,node_03_A,node_11_A,1,0,243,-0.0
8118,node_13_B,node_05_C,1,8,0,1.0
8119,node_17_B,node_24_A,1,2,0,1.0
8120,node_13_C,node_14_C,1,0,124,-0.0
8121,node_19_A,node_04_A,1,54,0,-0.0
8122,node_19_A,node_04_A,1,0,548,-0.0
8123,node_01_C,node_04_B,1,958,0,-0.0
8124,node_01_C,node_04_B,1,0,14406,-0.0
8125,node_01_B,node_14_A,1,1,0,1.0
8126,node_01_B,node_14_A,1,0,3308,-0.0
8127,node_14_C,node_09_A,1,321,0,1.0
8128,node_14_C,node_09_A,1,0,1750,-0.0
8129,node_02_B,node_26_B,1,104,0,1.0
8130,node_19_A,node_11_C,1,8,0,1.0
8131,node_19_A,node_11_C,1,0,65,-0.0
8132,node_17_A,node_12_A,1,131,0,-0.0
8133,node_17_A,node_12_A,1,0,380,-0.0
8134,node_17_C,node_14_C,1,0,228,-0.0
8135,node_19_A,node_10_A,1,4,0,1.0
8136,node_12_C,node_25_A,1,45,0,1.0
8137,node_05_A,node_22_C,1,77,0,-0.0
8138,node_05_A,node_22_C,1,0,424,-0.0
8139,node_14_A,node_12_C,1,60,0,1.0
8140,node_02_C,node_11_B,1,339,0,1.0
8141,node_02_C,node_11_B,1,0,4503,-0.0
8142,node_05_B,node_02_A,1,0,1014,-0.0
8143,node_11_B,node_23_A,1,0,2504,-0.0
8144,node_10_A,node_16_B,1,417,0,-0.0
8145,node_10_A,node_16_B,1,0,769,-0.0
8146,node_17_A,node_11_C,1,16,0,1.0
8147,node_17_A,node_11_C,1,0,408,-0.0
8148,node_27_A,node_24_B,1,13,0,1.0
8149,node_27_A,node_24_B,1,0,31,1.0
8150,node_17_A,node_10_A,1,10,0,1.0
8151,node_10_C,node_22_C,1,2,0,1.0
8152,node_10_C,node_22_C,1,0,14,1.0
8153,node_07_A,node_22_C,1,0,103,-0.0
8154,node_23_C,node_22_C,1,56,0,1.0
8155,node_17_C,node_27_B,1,214,0,-0.0
8156,node_17_C,node_27_B,1,0,3432,-0.0
8157,node_01_A,node_14_C,1,0,2567,-0.0
8158,node_04_A,node_14_C,1,1282,0,1.0
8159,node_04_A,node_14_C,1,0,10702,-0.0
8160,node_24_B,node_14_B,1,7,0,-0.0
8161,node_11_A,node_01_C,1,429,0,1.0
8162,node_11_A,node_01_C,1,0,2395,-0.0
8163,node_02_A,node_03_B,1,42,0,1.0
8164,node_02_A,node_03_B,1,0,3150,-0.0
8165,node_18_C,node_26_C,1,1,0,1.0
8166,node_10_A,node_07_C,1,238,0,-0.0
8167,node_10_A,node_07_C,1,0,291,-0.0
8168,node_22_B,node_26_C,1,5,0,1.0
8169,node_18_A,node_17_C,1,76,0,-0.0
8170,node_18_A,node_17_C,1,0,270,-0.0
8171,node_22_B,node_06_C,1,1,0,1.0
8172,node_22_B,node_06_C,1,0,16,1.0
8173,node_24_B,node_12_A,1,4,0,-0.0
8174,node_22_B,node_18_C,1,7,0,1.0
8175,node_20_A,node_24_C,1,2,0,1.0
8176,node_20_A,node_24_C,1,0,2,1.0
8177,node_02_A,node_09_C,1,60,0,1.0
8178,node_02_A,node_09_C,1,0,751,-0.0
8179,node_09_C,node_20_C,1,0,2023,-0.0
8180,node_01_B,node_11_A,1,0,1314,-0.0
8181,node_03_B,node_20_C,1,0,237,-0.0
8182,node_01_A,node_27_B,1,1,0,1.0
8183,node_01_A,node_27_B,1,0,8711,-0.0
8184,node_05_A,node_03_B,1,0,174,-0.0
8185,node_16_A,node_26_C,1,62,0,1.0
8186,node_24_B,node_04_A,1,2,0,-0.0
8187,node_24_B,node_04_A,1,0,1,-0.0
8188,node_06_A,node_16_C,1,13,0,1.0
8189,node_06_A,node_16_C,1,0,220,-0.0
8190,node_24_B,node_11_C,1,1,0,0.0
8191,node_06_B,node_25_B,1,25,0,1.0
8192,node_06_B,node_25_B,1,0,45,1.0
8193,node_16_A,node_18_C,1,9,0,1.0
8194,node_11_B,node_27_A,1,0,2813,-0.0
8195,node_19_A,node_27_C,1,60,0,-0.0
8196,node_19_A,node_27_C,1,0,506,-0.0
8197,node_15_C,node_27_B,1,0,8517,-0.0
8198,node_07_A,node_03_B,1,0,47,-0.0
8199,node_14_A,node_09_B,1,1654,0,-0.0
8200,node_14_A,node_09_B,1,0,3215,-0.0
8201,node_27_B,node_06_C,1,174,0,1.0
8202,node_09_C,node_20_B,1,0,2116,-0.0
8203,node_10_A,node_17_A,1,61,0,1.0
8204,node_10_A,node_17_A,1,0,115,1.0
8205,node_27_A,node_03_A,1,273,0,1.0
8206,node_27_A,node_03_A,1,0,8554,-0.0
8207,node_23_A,node_20_C,1,364,0,1.0
8208,node_23_A,node_20_C,1,0,2793,-0.0
8209,node_26_B,node_16_C,1,20,0,1.0
8210,node_14_B,node_24_A,1,83,0,1.0
8211,node_14_B,node_24_A,1,0,285,1.0
8212,node_06_B,node_08_B,1,0,1135,-0.0
8213,node_13_C,node_16_B,1,148,0,-0.0
8214,node_13_C,node_16_B,1,0,161,-0.0
8215,node_15_B,node_26_C,1,33,0,1.0
8216,node_10_A,node_06_A,1,38,0,1.0
8217,node_10_A,node_06_A,1,0,78,1.0
8218,node_04_B,node_11_A,1,0,22650,-0.0
8219,node_04_C,node_16_A,1,227,0,1.0
8220,node_15_B,node_06_C,1,8,0,1.0
8221,node_15_B,node_18_C,1,2,0,1.0
8222,node_10_A,node_26_A,1,71,0,1.0
8223,node_01_C,node_20_A,1,62,0,1.0
8224,node_01_C,node_20_A,1,0,1069,-0.0
8225,node_27_C,node_11_A,1,0,10353,-0.0
8226,node_11_B,node_15_C,1,123,0,1.0
8227,node_11_B,node_15_C,1,0,2874,-0.0
8228,node_10_B,node_08_B,1,178,0,-0.0
8229,node_10_B,node_08_B,1,0,978,-0.0
8230,node_15_A,node_13_C,1,6,0,1.0
8231,node_25_A,node_19_C,1,2,0,1.0
8232,node_25_A,node_19_C,1,0,4,1.0
8233,node_27_A,node_18_A,1,118,0,1.0
8234,node_20_C,node_01_B,1,296,0,1.0
8235,node_20_C,node_01_B,1,0,2355,-0.0
8236,node_23_C,node_12_A,1,107,0,1.0
8237,node_21_C,node_04_B,1,0,6391,-0.0
8238,node_25_C,node_16_A,1,11,0,1.0
8239,node_16_B,node_10_B,1,0,835,-0.0
8240,node_14_A,node_13_B,1,42,0,1.0
8241,node_14_A,node_13_B,1,0,4738,-0.0
8242,node_04_B,node_05_B,1,0,49598,-0.0
8243,node_02_A,node_13_B,1,25,0,1.0
8244,node_02_A,node_13_B,1,0,2345,-0.0
8245,node_19_A,node_11_B,1,6,0,1.0
8246,node_19_A,node_11_B,1,0,54,-0.0
8247,node_11_A,node_01_B,1,412,0,1.0
8248,node_11_A,node_01_B,1,0,2372,-0.0
8249,node_27_C,node_05_B,1,570,0,1.0
8250,node_27_C,node_05_B,1,0,19666,-0.0
8251,node_19_A,node_04_C,1,27,0,-0.0
8252,node_19_A,node_04_C,1,0,130,-0.0
8253,node_24_B,node_27_C,1,5,0,-0.0
8254,node_06_B,node_03_C,1,12,0,1.0
8255,node_18_B,node_01_B,1,6,0,1.0
8256,node_20_C,node_26_B,1,63,0,1.0
8257,node_18_A,node_18_C,1,0,5106,-0.0
8258,node_25_A,node_19_A,1,28,0,1.0
8259,node_25_A,node_19_A,1,0,29,1.0
8260,node_01_C,node_05_C,1,20,0,1.0
8261,node_23_B,node_19_B,1,3,0,1.0
8262,node_06_A,node_24_C,1,2,0,1.0
8263,node_09_A,node_13_C,1,10,0,1.0
8264,node_09_A,node_13_C,1,0,987,-0.0
8265,node_19_A,node_23_C,1,29,0,-0.0
8266,node_19_A,node_23_C,1,0,123,-0.0
8267,node_12_C,node_09_B,1,59,0,1.0
8268,node_12_C,node_09_B,1,0,707,-0.0
8269,node_10_B,node_18_B,1,2,0,1.0
8270,node_10_B,node_18_B,1,0,15,1.0
8271,node_10_B,node_03_C,1,16,0,1.0
8272,node_18_C,node_01_C,1,4,0,1.0
8273,node_10_A,node_19_C,1,4,0,1.0
8274,node_10_A,node_19_C,1,0,7,1.0
8275,node_26_B,node_24_C,1,2,0,1.0
8276,node_26_A,node_20_C,1,264,0,-0.0
8277,node_26_A,node_20_C,1,0,606,-0.0
8278,node_17_A,node_23_C,1,131,0,-0.0
8279,node_17_A,node_23_C,1,0,426,-0.0
8280,node_08_B,node_17_B,1,475,0,1.0
8281,node_08_B,node_17_B,1,0,2853,-0.0
8282,node_06_B,node_07_B,1,19,0,1.0
8283,node_08_B,node_15_A,1,253,0,1.0
8284,node_05_B,node_10_B,1,49,0,1.0
8285,node_13_B,node_01_B,1,23,0,1.0
8286,node_04_C,node_21_B,1,81,0,1.0
8287,node_13_A,node_17_B,1,227,0,-0.0
8288,node_13_A,node_17_B,1,0,478,-0.0
8289,node_23_A,node_25_A,1,0,460,1.0
8290,node_06_C,node_27_B,1,50,0,-0.0
8291,node_06_C,node_27_B,1,0,850,-0.0
8292,node_17_A,node_01_A,1,121,0,-0.0
8293,node_17_A,node_01_A,1,0,366,-0.0
8294,node_13_A,node_15_A,1,34,0,1.0
8295,node_13_A,node_15_A,1,0,60,1.0
8296,node_24_B,node_11_B,1,1,0,0.0
8297,node_04_C,node_02_C,1,0,9108,-0.0
8298,node_20_A,node_21_C,1,1,0,1.0
8299,node_20_A,node_21_C,1,0,2672,-0.0
8300,node_24_A,node_06_B,1,8,0,-0.0
8301,node_03_A,node_13_A,1,22,0,1.0
8302,node_23_B,node_21_A,1,15,0,1.0
8303,node_20_B,node_12_B,1,274,0,1.0
8304,node_20_B,node_12_B,1,0,4251,-0.0
8305,node_25_C,node_21_B,1,6,0,1.0
8306,node_25_C,node_21_B,1,0,6,1.0
8307,node_25_A,node_08_A,1,39,0,1.0
8308,node_25_A,node_08_A,1,0,25,1.0
8309,node_25_A,node_02_A,1,89,0,-0.0
8310,node_25_A,node_02_A,1,0,211,-0.0
8311,node_13_B,node_26_B,1,6,0,1.0
8312,node_22_C,node_12_A,1,15,0,1.0
8313,node_22_C,node_12_A,1,0,132,-0.0
8314,node_25_C,node_02_C,1,0,73,-0.0
8315,node_22_A,node_20_C,1,172,0,1.0
8316,node_22_A,node_20_C,1,0,1484,-0.0
8317,node_24_B,node_23_C,1,18,0,-0.0
8318,node_02_A,node_09_A,1,105,0,1.0
8319,node_02_A,node_09_A,1,0,580,-0.0
8320,node_21_C,node_20_A,1,28,0,1.0
8321,node_21_C,node_20_A,1,0,434,-0.0
8322,node_14_A,node_25_C,1,43,0,1.0
8323,node_14_A,node_25_C,1,0,1780,-0.0
8324,node_22_C,node_11_C,1,18,0,1.0
8325,node_22_C,node_11_C,1,0,186,-0.0
8326,node_21_A,node_19_B,1,5,0,1.0
8327,node_21_A,node_19_B,1,0,5,1.0
8328,node_22_C,node_10_A,1,12,0,1.0
8329,node_14_C,node_27_B,1,85,0,1.0
8330,node_14_C,node_27_B,1,0,19450,-0.0
8331,node_10_A,node_08_C,1,83,0,1.0
8332,node_10_A,node_08_C,1,0,407,-0.0
8333,node_12_A,node_23_B,1,45,0,1.0
8334,node_12_A,node_23_B,1,0,1158,-0.0
8335,node_03_B,node_12_C,1,5,0,1.0
8336,node_07_C,node_20_B,1,160,0,-0.0
8337,node_07_C,node_20_B,1,0,342,-0.0
8338,node_18_A,node_01_C,1,12,0,1.0
8339,node_18_A,node_01_C,1,0,106,-0.0
8340,node_01_A,node_13_C,1,3,0,1.0
8341,node_01_A,node_13_C,1,0,591,-0.0
8342,node_04_A,node_13_C,1,111,0,1.0
8343,node_04_A,node_13_C,1,0,4928,-0.0
8344,node_10_A,node_08_A,1,80,0,1.0
8345,node_10_A,node_08_A,1,0,354,-0.0
8346,node_06_B,node_12_B,1,42,0,1.0
8347,node_06_B,node_12_B,1,0,649,-0.0
8348,node_07_A,node_09_A,1,124,0,-0.0
8349,node_09_C,node_03_B,1,49,0,1.0
8350,node_27_A,node_16_B,1,426,0,1.0
8351,node_27_A,node_16_B,1,0,3939,-0.0
8352,node_09_B,node_23_A,1,0,3874,-0.0
8353,node_20_C,node_02_B,1,347,0,1.0
8354,node_20_C,node_02_B,1,0,3935,-0.0
8355,node_23_A,node_12_C,1,203,0,1.0
8356,node_23_A,node_12_C,1,0,1787,-0.0
8357,node_13_C,node_22_B,1,5,0,1.0
8358,node_03_C,node_05_B,1,11,0,1.0
8359,node_26_B,node_06_B,1,0,195,-0.0
8360,node_01_B,node_13_A,1,34,0,1.0
8361,node_21_B,node_04_B,1,98,0,-0.0
8362,node_21_B,node_04_B,1,0,2038,-0.0
8363,node_03_B,node_09_C,1,15,0,1.0
8364,node_03_B,node_09_C,1,0,223,-0.0
8365,node_14_A,node_24_B,1,0,3,1.0
8366,node_09_B,node_18_B,1,10,0,1.0
8367,node_25_C,node_17_C,1,9,0,1.0
8368,node_11_A,node_02_B,1,789,0,-0.0
8369,node_11_A,node_02_B,1,0,3159,-0.0
8370,node_21_C,node_23_B,1,7,0,1.0
8371,node_09_B,node_03_C,1,92,0,1.0
8372,node_06_A,node_21_C,1,19,0,1.0
8373,node_18_B,node_02_B,1,4,0,1.0
8374,node_18_B,node_02_B,1,0,25,-0.0
8375,node_27_A,node_07_C,1,210,0,1.0
8376,node_27_A,node_07_C,1,0,7980,-0.0
8377,node_25_B,node_05_B,1,29,0,1.0
8378,node_25_B,node_05_B,1,0,142,-0.0
8379,node_09_B,node_10_C,1,32,0,1.0
8380,node_12_C,node_25_C,1,29,0,1.0
8381,node_23_C,node_01_A,1,68,0,1.0
8382,node_23_C,node_01_A,1,0,430,-0.0
8383,node_23_A,node_09_C,1,177,0,1.0
8384,node_23_A,node_09_C,1,0,2030,-0.0
8385,node_26_B,node_21_C,1,21,0,1.0
8386,node_03_B,node_09_B,1,36,0,1.0
8387,node_03_B,node_09_B,1,0,237,-0.0
8388,node_04_A,node_22_B,1,291,0,1.0
8389,node_04_A,node_22_B,1,0,13425,-0.0
8390,node_18_C,node_16_C,1,2,0,1.0
8391,node_27_C,node_13_A,1,251,0,1.0
8392,node_20_B,node_16_A,1,541,0,1.0
8393,node_20_B,node_16_A,1,0,3505,-0.0
8394,node_27_A,node_17_A,1,136,0,1.0
8395,node_27_A,node_17_A,1,0,4358,-0.0
8396,node_13_B,node_02_B,1,45,0,1.0
8397,node_13_B,node_02_B,1,0,241,-0.0
8398,node_23_A,node_09_B,1,333,0,1.0
8399,node_23_A,node_09_B,1,0,2698,-0.0
8400,node_06_B,node_24_A,1,2,0,1.0
8401,node_06_B,node_24_A,1,0,1,1.0
8402,node_27_A,node_06_A,1,202,0,1.0
8403,node_27_A,node_06_A,1,0,14222,-0.0
8404,node_08_B,node_14_B,1,2807,0,-0.0
8405,node_08_B,node_14_B,1,0,17628,-0.0
8406,node_04_C,node_26_C,1,156,0,1.0
8407,node_04_C,node_26_C,1,0,2513,-0.0
8408,node_27_A,node_26_A,1,244,0,1.0
8409,node_27_A,node_26_A,1,0,3223,-0.0
8410,node_09_C,node_13_B,1,31,0,1.0
8411,node_17_B,node_13_A,1,53,0,1.0
8412,node_17_B,node_13_A,1,0,344,-0.0
8413,node_03_B,node_13_B,1,4,0,1.0
8414,node_26_A,node_12_C,1,76,0,1.0
8415,node_26_A,node_12_C,1,0,801,-0.0
8416,node_04_C,node_06_C,1,31,0,1.0
8417,node_12_C,node_24_B,1,1,0,1.0
8418,node_12_C,node_24_B,1,0,1,1.0
8419,node_04_C,node_18_C,1,6,0,1.0
8420,node_09_B,node_15_C,1,171,0,1.0
8421,node_10_B,node_24_A,1,1,0,1.0
8422,node_26_C,node_05_B,1,0,596,-0.0
8423,node_03_A,node_15_B,1,35,0,1.0
8424,node_11_C,node_13_A,1,41,0,1.0
8425,node_13_A,node_14_B,1,415,0,-0.0
8426,node_13_A,node_14_B,1,0,1833,-0.0
8427,node_14_A,node_22_A,1,1934,0,-0.0
8428,node_14_A,node_22_A,1,0,2346,-0.0
8429,node_25_C,node_26_C,1,6,0,1.0
8430,node_25_C,node_26_C,1,0,9,1.0
8431,node_01_C,node_26_B,1,19,0,1.0
8432,node_25_A,node_10_B,1,13,0,1.0
8433,node_25_A,node_10_B,1,0,17,1.0
8434,node_15_C,node_23_B,1,21,0,1.0
8435,node_14_A,node_18_A,1,43,0,1.0
8436,node_14_A,node_18_A,1,0,3983,-0.0
8437,node_08_B,node_04_A,1,0,13580,-0.0
8438,node_26_A,node_03_B,1,24,0,1.0
8439,node_25_C,node_18_C,1,4,0,1.0
8440,node_05_C,node_27_B,1,0,2276,-0.0
8441,node_23_A,node_13_B,1,92,0,1.0
8442,node_07_C,node_22_C,1,20,0,1.0
8443,node_19_C,node_12_A,1,2,0,1.0
8444,node_22_C,node_23_C,1,49,0,1.0
8445,node_22_C,node_23_C,1,0,204,-0.0
8446,node_21_B,node_20_A,1,16,0,1.0
8447,node_21_B,node_20_A,1,0,124,-0.0
8448,node_14_B,node_06_C,1,97,0,1.0
8449,node_26_A,node_09_C,1,49,0,1.0
8450,node_26_A,node_09_C,1,0,478,-0.0
8451,node_13_A,node_04_A,1,304,0,-0.0
8452,node_13_A,node_04_A,1,0,1829,-0.0
8453,node_19_B,node_14_B,1,16,0,-0.0
8454,node_19_B,node_14_B,1,0,116,-0.0
8455,node_19_C,node_11_C,1,1,0,1.0
8456,node_13_A,node_11_C,1,25,0,1.0
8457,node_13_A,node_11_C,1,0,484,-0.0
8458,node_13_A,node_10_A,1,358,0,-0.0
8459,node_13_A,node_10_A,1,0,593,-0.0
8460,node_22_C,node_01_A,1,9,0,1.0
8461,node_22_C,node_01_A,1,0,115,-0.0
8462,node_18_A,node_16_C,1,6,0,1.0
8463,node_18_A,node_16_C,1,0,61,-0.0
8464,node_19_B,node_12_A,1,2,0,1.0
8465,node_26_C,node_25_A,1,22,0,1.0
8466,node_26_C,node_25_A,1,0,7,1.0
8467,node_16_A,node_24_C,1,3,0,1.0
8468,node_11_B,node_05_B,1,81,0,1.0
8469,node_11_B,node_05_B,1,0,1212,-0.0
8470,node_16_C,node_21_C,1,43,0,1.0
8471,node_20_B,node_21_B,1,194,0,1.0
8472,node_24_A,node_20_C,1,16,0,-0.0
8473,node_12_C,node_03_A,1,21,0,1.0
8474,node_19_B,node_04_A,1,0,145,-0.0
8475,node_21_B,node_05_C,1,3,0,1.0
8476,node_14_C,node_13_C,1,21,0,1.0
8477,node_22_A,node_03_B,1,498,0,-0.0
8478,node_22_A,node_03_B,1,0,4397,-0.0
8479,node_20_B,node_02_C,1,0,8431,-0.0
8480,node_19_B,node_11_C,1,2,0,1.0
8481,node_19_B,node_11_C,1,0,15,-0.0
8482,node_25_B,node_12_C,1,27,0,1.0
8483,node_25_B,node_12_C,1,0,222,-0.0
8484,node_06_B,node_14_A,1,0,292,-0.0
8485,node_02_A,node_14_C,1,1661,0,-0.0
8486,node_02_A,node_14_C,1,0,885,-0.0
8487,node_23_B,node_19_C,1,2,0,1.0
8488,node_22_A,node_09_C,1,167,0,1.0
8489,node_22_A,node_09_C,1,0,1546,-0.0
8490,node_02_C,node_17_C,1,320,0,1.0
8491,node_12_C,node_22_A,1,64,0,1.0
8492,node_12_C,node_22_A,1,0,626,-0.0
8493,node_15_B,node_24_C,1,2,0,1.0
8494,node_24_A,node_20_B,1,27,0,-0.0
8495,node_03_B,node_09_A,1,23,0,1.0
8496,node_03_B,node_09_A,1,0,202,-0.0
8497,node_27_A,node_22_B,1,154,0,1.0
8498,node_27_A,node_22_B,1,0,11206,-0.0
8499,node_12_A,node_26_B,1,33,0,1.0
8500,node_12_A,node_26_B,1,0,977,-0.0
8501,node_08_B,node_27_C,1,0,17022,-0.0
8502,node_12_C,node_18_A,1,7,0,1.0
8503,node_02_B,node_20_C,1,0,2319,-0.0
8504,node_02_A,node_27_B,1,2440,0,-0.0
8505,node_02_A,node_27_B,1,0,7091,-0.0
8506,node_26_A,node_13_B,1,22,0,1.0
8507,node_21_C,node_01_B,1,24,0,1.0
8508,node_21_C,node_01_B,1,0,278,-0.0
8509,node_23_B,node_19_A,1,17,0,1.0
8510,node_07_C,node_12_A,1,0,266,-0.0
8511,node_13_A,node_27_C,1,265,0,-0.0
8512,node_13_A,node_27_C,1,0,1715,-0.0
8513,node_04_B,node_25_C,1,586,0,1.0
8514,node_03_C,node_09_B,1,26,0,1.0
8515,node_03_C,node_09_B,1,0,195,-0.0
8516,node_23_A,node_09_A,1,304,0,1.0
8517,node_23_A,node_09_A,1,0,1977,-0.0
8518,node_05_A,node_27_B,1,617,0,-0.0
8519,node_07_C,node_11_C,1,0,309,-0.0
8520,node_27_C,node_25_C,1,126,0,1.0
8521,node_04_B,node_15_B,1,3054,0,1.0
8522,node_04_B,node_15_B,1,0,13663,-0.0
